13.793635848860202,100.3207153477706
13.793528398518452,100.32071802997963
13.793443740638601,100.32072071218866
13.793387736178124,100.32072004163639
13.793340848712514,100.32072071218866
13.793320009835895,100.32072071218866
13.793256841979737,100.32072004163639
13.793172214527095,100.32071957015434
13.793109697846456,100.32071822904985
13.793061507893693,100.32071957015434
13.792930934032707,100.32071727560835
13.792870050415514,100.32071822904985
13.792812743384705,100.32071688794532
13.792735569148132,100.32071727560835
13.792661661145114,100.32071688794532
13.792621285702461,100.32071286463179
13.792570490780813,100.32071822904985
13.792530115322394,100.3207142057363
13.792485705362628,100.32071844907479
13.792437515281028,100.32071174355225
13.792386720319392,100.32071308465676
13.79235285700548,100.32071040244773
13.792307271767465,100.32071442576127
13.792269078860858,100.32071412191728
13.792237169183739,100.32071278081277
13.792209818028438,100.32070875749925
13.792186374178492,100.32071211026052
13.79215523018017,100.32071061723401
13.792133350774794,100.320710389351
13.792114465445229,100.32071307156004
13.792095580114138,100.3207127362839
13.792075066735512,100.3207127362839
13.792054878964313,100.3207127362839
13.792035016800632,100.32071072462713
13.792009830414672,100.32071710011225
13.7920026670102,100.32072313508252
13.791981828014082,100.32074056944113
13.791970106077947,100.32076269766551
13.791963593890952,100.3207814731286
13.791955779266319,100.32080829521875
13.791945180426875,100.32081470082632
13.791936388973445,100.32081470082632
13.791925643863257,100.32081503610245
13.79191261948662,100.32081503610245
13.791901223156437,100.3208157066547
13.791891129263547,100.32081470082632
13.791876984330488,100.32081578130601
13.79186461117012,100.32081611658214
13.791853214837607,100.32081611658214
13.791843120942632,100.3208154460299
13.791833614670681,100.32082607795022
13.791836233537992,100.32085343176733
13.791834605490319,100.32087321305882
13.791834279880792,100.32089567655932
13.79183037256635,100.32091478729855
13.79182449760351,100.3209159319522
13.791810822002082,100.32091995526572
13.791798448838202,100.32092800189278
13.791759347702707,100.32094906666318
13.791742443982928,100.32096555281896
13.791724278524397,100.32099796721015
13.791718417549943,100.32102143653904
13.79171711511116,100.32104289421116
13.791712556575336,100.32107306906256
13.791711905355925,100.32110257336173
13.791708649258858,100.32112872489964
13.791708649258858,100.32115152367625
13.791707346820012,100.32116560527358
13.791698229747906,100.32116962858709
