13.794515276154279,100.32083284109832
13.79451006646151,100.32075505703689
13.79448922768929,100.32068800181152
13.794435828326957,100.32068397849801
13.794372009560842,100.32068129628898
13.794299073806764,100.32067995518447
13.794251570925097,100.3206821344793
13.79422422000588,100.3206807933748
13.794183193621032,100.3206821344793
13.794113755532468,100.32067719177577
13.794071426702553,100.32067853288027
13.794028652699863,100.32067543419544
13.793962228969875,100.32068079861348
13.79392490377048,100.32067786232803
13.793885385807682,100.32068079861348
13.793829381453193,100.3206673875684
13.793792056232538,100.3206738390145
13.79365917554953,100.32066655461676
13.793562795860982,100.32067460124382
13.793479735504134,100.32066871295685
13.793409404329898,100.32066871295685
13.793349492572178,100.32066871295685
13.793263247290668,100.32067664433272
13.793185101467728,100.32067932654174
13.79309132644566,100.32066591549666
13.793018390291342,100.32067127991469
13.792927749179391,100.3206720761955
13.792841788649163,100.32066134735945
13.79278187674571,100.32065866515042
13.792703730761605,100.32065866515042
13.79260762541062,100.32065665349366
13.792526874499638,100.32065665349366
13.792438308952216,100.32067274674775
13.792321089793687,100.32066201791169
13.79227598787519,100.32066780142488
13.792160813867174,100.32066641841084
13.792086574985342,100.32066239509733
13.792014940954171,100.32069860491902
13.791998858907641,100.32075715775139
13.791970205287042,100.32080811972266
13.791932434599975,100.3208175074542
13.791882941966273,100.32081884855872
13.791840867114209,100.3208266175352
13.791822632980073,100.32084539299832
13.791810911035947,100.32090440159665
13.791791374461095,100.3209339058958
13.791756208622255,100.32094195252286
13.791730159849314,100.32097816234455
13.791692032987752,100.32094254973345
13.791638632985439,100.3209405380767
13.79160091057741,100.32093565299877
13.79153969591568,100.32094034686453
13.791504530038916,100.32093900576001
13.791471544217826,100.32093663525303
13.79140707342089,100.32093328249177
13.791373861185207,100.320931270835
13.791335215324143,100.32092881650897
13.791283801971817,100.32093106652611
13.791243426290798,100.32093374873513
13.791171613932654,100.32093706220623
13.791119516253392,100.32093706220623
13.791045928261644,100.32092968613144
13.790989272004394,100.32092566281791
13.79094464806939,100.32092947658386
13.790900364999708,100.32093081768836
13.790859760307228,100.32093750225616
13.790815477221427,100.32093951391292
13.79079028816005,100.32093856309078
13.790745353838975,100.32093856309078
13.790674370618499,100.32094996247908
13.790618139091976,100.32095017988469
13.790572227903871,100.32099476375151
13.790571251069984,100.32105947990206
13.79056160483513,100.32115731504749
13.790562907280375,100.3212860610802
13.79056746583863,100.32135781017132
13.790463270198826,100.32137323287317
13.790400073587309,100.321391413745
13.790351231851911,100.32140348368559
13.790299133989562,100.32140415423784
13.790247845057264,100.32141677947949
13.790180769027646,100.32142750831555
13.790133229693996,100.32144226046513
13.790036466972877,100.3214518996538
13.789977205573644,100.32147268677365
13.789930968647315,100.32149816775929
13.789893663154015,100.3215403732611
13.789842216414183,100.32155244320167
13.789787513539132,100.3215853002621
13.789745183924637,100.32159737020267
13.789711320227504,100.32160608738197
13.789638383017039,100.32161078124776
13.789618195035096,100.32159804075494
13.789552421275426,100.32156384258998
