13.794537320683022,100.32589401758743
13.794537971894545,100.32590776390863
13.794537320683022,100.32593324489427
13.79453862310608,100.32596241391731
13.79453699507726,100.32597481913399
13.794512574643688,100.32598219520878
13.794491084660034,100.32598286576105
13.794466989827528,100.32598219520878
13.794437275746962,100.32598104793578
13.794411878485137,100.32598138321192
13.794393854415086,100.32598026868075
13.794366111767815,100.32598122736091
13.794344947376704,100.32598357429379
13.794308590153479,100.3259991030791
13.794290681818254,100.32601217884803
13.794257795599057,100.32601821381834
13.794232398317705,100.3260178785422
13.794179287617794,100.32602467836114
13.794140615511365,100.32602074410534
13.794087867282057,100.32601336803056
13.794044887234538,100.32600867416478
13.794005163244199,100.32600129808999
13.793960046388356,100.32600053978969
13.793912507824452,100.32599785758066
13.793896227492118,100.32596097720673
13.793898445687464,100.32591887516902
13.793898445687464,100.32586422516033
13.793898131527921,100.3258124786953
13.793897154707953,100.32577760997813
13.793893752372748,100.32570899100395
13.793879092441118,100.32560288265815
13.793869324240465,100.32556332007518
13.793867370600273,100.32548151270022
13.793864765746674,100.32543122128119
13.793866635441406,100.32535722217293
13.793868589081585,100.32521774730412
13.79386924029499,100.32514063379494
13.793868589081585,100.32507022580832
13.793866635441406,100.32500182947844
13.793872496361917,100.32492203376025
13.793884564159598,100.3248734213412
13.793890136358122,100.32485564646777
13.793915208070086,100.32485296425877
13.793959468945449,100.32484308147104
13.79399886733706,100.32484341674719
13.794058132802824,100.32484156487047
13.794141488034546,100.3248321771389
13.794230704148005,100.32483150658665
13.794375860869213,100.32483602757567
13.794480054762344,100.32483468647116
13.794554399722214,100.32483489601873
13.794569067242799,100.3248363392777
13.794599674178409,100.3248363392777
13.794674091598273,100.3248311202333
13.794741682726533,100.32483255563422
13.794765451925237,100.32483222035809
13.794763498292552,100.32481679765625
13.794747869230543,100.32480975685759
13.794723774424538,100.32481042740986
13.79469017600424,100.32481162445039
13.794656231623177,100.32481939211722
13.794644184215741,100.32482844457265
13.79462171742727,100.32481872156497
13.79458883125474,100.32482341543076
13.794562457192223,100.32482207432624
13.794525012530455,100.32481939211722
13.794509383452468,100.32478854671356
