13.791552315844562,100.3203383088112
13.791595296351087,100.32036378979684
13.791627857335616,100.32040134072305
13.791663023193793,100.32043755054475
13.791700793924461,100.32046437263489
13.791726842700673,100.32049655914307
13.791753868302933,100.32052136957647
13.791765590249922,100.32054483890535
13.7917730792713,100.3205616027117
13.791786930398853,100.32058946206236
13.791805164535788,100.32060287310743
13.791818840137548,100.32061896636152
13.79182437549993,100.32063606544399
13.791829105741714,100.32066508909341
13.791831710618046,100.32069694032545
13.791832036227586,100.32071102192278
13.791833338665732,100.32073315014713
13.791834641103867,100.32076768358822
13.791835617932474,100.32081328114145
13.79185092158,100.32081663390275
13.791881854481526,100.3208149575221
13.791929719068454,100.3208149575221
13.791961663129227,100.320810724661
13.791981525299155,100.32075640992845
13.792005050572012,100.32066825195217
13.792031099314254,100.32066288753414
13.792072383003433,100.32065147242976
13.792112285390242,100.3206508254516
13.792161777975318,100.32064680213809
13.792198246189164,100.32064277882456
13.792277694778205,100.32064277882456
13.792354932761643,100.32063952297905
13.792416798427027,100.32064086408356
13.792488282249622,100.32064007828012
13.792544938143028,100.3206420899369
13.792613768726323,100.32064428232846
13.792759694685177,100.3206565225264
13.79285031296806,100.320657955308
13.793060004501319,100.32065527309896
13.793226914065109,100.3206553857308
13.793369530146732,100.32064063358122
