13.794846172808056,100.3228666679934
13.7948487776507,100.3229069011286
13.794885240357111,100.32292481744663
13.79492040572449,100.32292481744663
13.794960780769383,100.32292615855116
13.795011575170783,100.32292079413311
13.795063671981247,100.32291408861057
13.795098837321731,100.3229194530286
13.79514963169308,100.32292884076014
13.79516916798681,100.32298516714947
13.79517698250384,100.32303478801626
13.795167865567276,100.3231139131822
13.795163958308647,100.32318096840756
13.795155553632293,100.32324013416655
13.795155553632293,100.32331121270545
13.795156856051904,100.32339436118492
13.795155553632293,100.32347080414183
13.795155553632293,100.32351237838158
13.795155553632293,100.3235150605906
13.795156856051904,100.32360357348809
13.795151646373448,100.32366928760894
13.795154251212681,100.32375780050644
13.795156856051904,100.32381412689574
13.79515294879307,100.32385436003096
13.795128202819015,100.32388118212113
13.795066989082459,100.32389727537522
13.795026614055935,100.32389995758422
